id,name,militaryNumber
1,جندي/ عبدالله زهران,2021822712902
2,نقيب/ يحيى محمود,1234
3,مساعد/ سامي عبدالجليل,12345
4,مقدم/ محمد عبدالعزيز,55
6,محمد,2
